,userId,movieId,rating,timestamp,userIdnew,movieIdnew
707,9,527,5.0,938628843,9,473
708,9,534,5.0,938628337,9,479
709,9,593,4.0,938628843,9,526
710,9,608,5.0,938628843,9,536
711,9,733,2.0,938628337,9,616
712,9,1059,5.0,938629250,9,858
713,9,1177,3.0,938629470,9,937
714,9,1357,4.0,938628655,9,1102
715,9,1358,4.0,938628450,9,1103
716,9,1411,3.0,938628655,9,1147
717,9,1541,2.0,938628777,9,1232
718,9,1584,4.0,938629341,9,1258
719,9,1680,4.0,938629054,9,1335
720,9,1682,5.0,938628690,9,1337
721,9,1704,4.0,938628966,9,1353
722,9,1721,3.0,938629470,9,1360
723,9,1784,5.0,938628966,9,1394
724,9,2028,4.0,938629341,9,1591
725,9,2125,4.0,938629522,9,1686
726,9,2140,4.0,938629747,9,1699
727,9,2249,4.0,938629053,9,1778
728,9,2268,3.0,938629053,9,1795
729,9,2273,3.0,938628777,9,1799
730,9,2278,4.0,938628897,9,1802
731,9,2291,4.0,938629341,9,1814
732,9,2294,2.0,938629250,9,1816
733,9,2302,4.0,938628843,9,1822
734,9,2391,4.0,939122916,9,1902
735,9,2396,4.0,938628577,9,1907
736,9,2427,2.0,938629681,9,1937
737,9,2490,3.0,938629681,9,1993
738,9,2501,4.0,938628966,9,2004
739,9,2539,2.0,938629341,9,2036
740,9,2571,5.0,938628450,9,2063
741,9,2628,3.0,938628843,9,2104
742,9,2762,4.0,938627748,9,2213
743,9,2857,4.0,938629681,9,2288
744,10,50,5.0,942766420,10,49
745,10,152,4.0,942766793,10,132
746,10,318,4.0,942766515,10,285
747,10,344,3.0,942766603,10,310
748,10,345,4.0,942766603,10,311
749,10,592,3.0,942767328,10,525
750,10,735,4.0,942766974,10,617
751,10,1036,3.0,942767258,10,841
752,10,1089,3.0,942766420,10,881
753,10,1101,2.0,942767328,10,892
754,10,1127,4.0,942767328,10,905
755,10,1196,4.0,942767258,10,954
756,10,1197,4.0,942767258,10,955
757,10,1198,4.0,942767258,10,956
758,10,1200,4.0,942767258,10,958
759,10,1210,4.0,942767258,10,967
760,10,1220,3.0,942767328,10,977
761,10,1240,4.0,942767258,10,995
762,10,1291,4.0,942767258,10,1046
763,10,1358,5.0,942766420,10,1103
764,10,1423,4.0,942766420,10,1156
765,10,1459,3.0,942766725,10,1182
766,10,1499,3.0,942766845,10,1209
767,10,1611,5.0,942767029,10,1283
768,10,1690,3.0,942766679,10,1344
769,10,1704,4.0,942766472,10,1353
770,10,1719,5.0,942766472,10,1359
771,10,1887,2.0,942766845,10,1459
772,10,1923,5.0,942766515,10,1487
773,10,2108,3.0,942766472,10,1669
774,10,2344,5.0,942766991,10,1856
775,10,2406,4.0,942767328,10,1917
776,10,2410,2.0,942767328,10,1921
777,10,2539,4.0,942766845,10,2036
778,10,2571,5.0,942766515,10,2063
779,10,2826,5.0,942766109,10,2264
780,10,2827,3.0,942766251,10,2265
781,10,2840,3.0,942766213,10,2273
782,10,2841,4.0,942766029,10,2274
783,10,2881,3.0,942766164,10,2310
784,10,2890,4.0,942765978,10,2319
785,10,2907,2.0,942766213,10,2334
786,10,2926,5.0,942767121,10,2349
787,10,2995,2.0,942766251,10,2406
788,10,3005,3.0,942766059,10,2415
789,10,3019,4.0,942767571,10,2426
790,11,50,5.0,1391658537,11,49
791,11,70,1.0,1391656827,11,66
792,11,126,4.0,1391657561,11,115
793,11,169,3.0,1391657297,11,149
794,11,296,5.0,1391658423,11,267
795,11,778,4.5,1391658505,11,643
796,11,785,3.5,1391656845,11,650
797,11,923,5.0,1391658556,11,745
798,11,1027,4.5,1391658634,11,832
799,11,1201,5.0,1391658440,11,959
800,11,1408,5.0,1391658667,11,1144
801,11,1918,3.0,1391657062,11,1482
802,11,2042,3.5,1391657376,11,1604
803,11,2596,4.5,1391657543,11,2080
804,11,2762,3.0,1391658583,11,2213
805,11,3424,3.0,1391657112,11,2731
806,11,5669,3.0,1391658601,11,4256
807,11,6598,5.0,1391657861,11,4712
808,11,26614,5.0,1391658574,11,5815
809,11,48516,5.0,1391658450,11,6520
810,11,51084,4.0,1391657605,11,6614
811,11,58295,4.5,1391657459,11,6878
812,11,71211,3.5,1391657720,11,7300
813,11,77455,4.5,1391658141,11,7502
814,11,79132,4.0,1391658115,11,7552
815,11,80489,4.5,1391658399,11,7596
816,11,80906,3.0,1391658137,11,7619
817,11,81158,4.0,1391658210,11,7628
818,11,81562,3.5,1391658218,11,7636
819,11,88129,4.0,1391658385,11,7819
820,11,91500,4.5,1391658311,11,7927
821,11,91529,4.5,1391658125,11,7929
822,11,91548,4.0,1391658270,11,7932
823,11,96079,4.0,1391658186,11,8087
824,11,96861,4.0,1391657924,11,8122
825,11,97938,4.0,1391657610,11,8157
826,11,104841,5.0,1391658157,11,8378
827,11,106487,5.0,1391657798,11,8427
828,12,253,3.0,968045587,12,226
829,12,529,1.0,968045407,12,475
830,12,538,3.0,968045438,12,483
831,12,608,2.0,968045353,12,536
832,12,673,1.0,968045732,12,577
833,12,736,4.0,968045680,12,618
834,12,737,3.0,968045764,12,619
835,12,1028,1.0,968045500,12,833
836,12,1032,2.0,968045561,12,837
837,12,1077,3.0,968045500,12,869
838,12,1197,1.0,955407153,12,955
839,12,1215,5.0,968045353,12,972
840,12,1220,5.0,955407153,12,977
841,12,1230,2.0,968045354,12,986
842,12,1235,5.0,968045354,12,991
843,12,1295,1.0,955407153,12,1049
844,12,1374,1.0,968045475,12,1115
845,12,1387,4.0,968045475,12,1126
846,12,1639,2.0,968045438,12,1304
847,12,1732,3.0,968045529,12,1368
848,12,2259,2.0,955407153,12,1786
849,12,2355,2.0,968045475,12,1867
850,12,2460,4.0,968045680,12,1968
851,12,2529,1.0,968045475,12,2027
852,12,2668,2.0,968045764,12,2136
853,12,2959,4.0,968045407,12,2375
854,12,3146,2.0,968045732,12,2531
855,12,3148,1.0,968045379,12,2533
856,12,3176,3.0,968045649,12,2554
857,12,3179,2.0,968045354,12,2557
858,12,3298,4.0,968045529,12,2644
859,12,3324,1.0,968045732,12,2662
860,12,3408,4.0,968045379,12,2720
861,12,3474,4.0,955407153,12,2774
862,12,3770,3.0,968045619,12,3017
863,12,3773,2.0,968045680,12,3019
864,12,3780,2.0,968045619,12,3023
865,12,3791,1.0,968045232,12,3032
866,12,3793,5.0,968045232,12,3034
867,12,3794,3.0,968045232,12,3035
868,12,3798,4.0,968045232,12,3037
869,12,3799,1.0,968045198,12,3038
870,12,3801,3.0,968045198,12,3040
871,12,3809,3.0,968045172,12,3046
872,12,3825,5.0,968045142,12,3059
873,12,3827,2.0,968045142,12,3061
874,12,3829,2.0,968045106,12,3062
875,12,3831,4.0,968045106,12,3063
876,12,3841,2.0,968045074,12,3073
877,12,3844,1.0,968045074,12,3075
878,12,3861,3.0,968045015,12,3089
879,12,3863,5.0,968045015,12,3090
880,12,3864,3.0,968045015,12,3091
881,12,3865,5.0,968045015,12,3092
882,12,3869,2.0,968044981,12,3094
883,12,3871,2.0,968044981,12,3096
884,12,3873,3.0,968044981,12,3098
885,12,3879,5.0,968044949,12,3101
886,12,3885,3.0,968044949,12,3105
887,12,3886,2.0,968044949,12,3106
888,12,6184,4.0,968045173,12,4495
889,13,1,5.0,1331380058,13,1
890,13,47,2.5,1331380914,13,46
891,13,110,4.0,1331380038,13,101
892,13,277,4.0,1331379348,13,250
893,13,296,3.5,1331380895,13,267
894,13,318,4.5,1331380029,13,285
895,13,356,5.0,1331380018,13,322
896,13,362,4.5,1331379479,13,327
897,13,480,3.0,1331380025,13,428
898,13,524,3.5,1331379485,13,471
899,13,527,4.0,1331380901,13,473
900,13,531,4.0,1331379483,13,476
901,13,587,3.0,1331380851,13,521
902,13,590,4.0,1331380062,13,524
903,13,914,4.0,1331379366,13,736
904,13,919,3.5,1331380871,13,741
905,13,1027,3.0,1331379520,13,832
906,13,1259,4.0,1331380814,13,1014
907,13,1265,2.5,1331380845,13,1020
908,13,1918,3.0,1331379386,13,1482
909,13,1961,4.0,1331380745,13,1524
910,13,2355,4.0,1331380741,13,1867
911,13,2571,3.0,1331380888,13,2063
912,13,2572,3.5,1331379777,13,2064
913,13,2761,4.0,1331379470,13,2212
914,13,2762,3.0,1331380765,13,2213
915,13,2804,3.0,1331380731,13,2249
916,13,2908,3.0,1331379494,13,2335
917,13,2918,3.0,1331380761,13,2341
918,13,3114,3.0,1331380738,13,2507
919,13,3147,4.0,1331380752,13,2532
920,13,3255,3.5,1331379342,13,2612
921,13,3396,3.5,1331379599,13,2710
922,13,3624,3.0,1331379574,13,2895
923,13,4306,4.0,1331380721,13,3420
924,13,4310,4.5,1331379506,13,3422
925,13,4321,2.5,1331379589,13,3428
926,13,4718,3.5,1331379530,13,3698
927,13,4878,4.5,1331380145,13,3800
928,13,4886,3.5,1331380834,13,3804
929,13,4993,4.5,1331380883,13,3870
930,13,5989,4.0,1331380785,13,4413
931,13,6377,4.5,1331380734,13,4605
932,13,7361,4.0,1331380159,13,5117
933,13,7502,4.5,1331380306,13,5163
934,13,54286,3.5,1331380782,13,6725
935,13,58559,4.5,1331380873,13,6893
936,13,64614,4.5,1331380830,13,7090
937,13,69757,4.0,1331379748,13,7246
938,13,78499,4.0,1331380725,13,7533
939,13,81834,4.5,1331380387,13,7647
940,13,88125,4.5,1331380390,13,7818
941,13,93363,3.0,1331379985,13,7994
942,14,594,1.0,976243997,14,527
943,14,1196,4.0,976243997,14,954
944,14,1721,3.0,976243912,14,1360
945,14,2038,3.0,976244179,14,1600
946,14,2355,2.0,976244179,14,1867
947,14,2394,3.0,976244471,14,1905
948,14,2628,3.0,976243933,14,2104
949,14,2683,2.0,976244131,14,2148
950,14,2716,3.0,976244313,14,2174
951,14,2720,2.0,976244367,14,2178
952,14,2724,3.0,976244524,14,2182
953,14,2861,2.0,976244287,14,2292
954,14,3114,4.0,976244591,14,2507
955,14,3157,2.0,976244564,14,2539
956,14,3175,5.0,976244313,14,2553
957,14,3354,3.0,976243997,14,2682
958,14,3623,3.0,976244423,14,2894
959,14,3751,4.0,976244205,14,3001
960,14,3986,3.0,976244107,14,3191
961,14,3988,4.0,976244343,14,3193
962,15,1,2.0,997938310,15,1
963,15,2,2.0,1134521380,15,2
964,15,5,4.5,1093070098,15,5
965,15,6,4.0,1040205753,15,6
966,15,10,3.0,1093028290,15,10
967,15,11,2.5,1093028381,15,11
968,15,14,2.5,1166586286,15,14
969,15,16,3.5,1093070150,15,16
970,15,17,3.0,997939404,15,17
971,15,19,1.0,1093028409,15,19
972,15,21,4.5,1058249528,15,21
973,15,22,2.5,1093070415,15,22
974,15,25,3.0,1033345172,15,25
975,15,32,4.0,997938466,15,32
976,15,34,3.0,997938310,15,33
977,15,36,1.0,1033345287,15,35
978,15,39,2.5,1093028334,15,38
979,15,44,3.0,1122576665,15,43
980,15,47,5.0,1054449816,15,46
981,15,50,5.0,997938500,15,49
982,15,52,2.5,1093070271,15,50
983,15,62,2.0,1093028336,15,59
984,15,70,0.5,1093070467,15,66
985,15,82,5.0,1044220302,15,77
986,15,94,3.0,1166587063,15,87
987,15,95,1.5,1093028331,15,88
988,15,101,4.0,1134522072,15,94
989,15,104,1.0,1093070113,15,97
990,15,107,2.0,1166586594,15,99
991,15,110,3.0,1040205792,15,101
992,15,111,5.0,997938500,15,102
993,15,112,2.5,1093070156,15,103
994,15,123,4.0,997938358,15,112
995,15,125,3.5,1245362506,15,114
996,15,145,3.5,1134521543,15,125
997,15,149,5.0,1075142933,15,129
998,15,150,3.0,997939380,15,130
999,15,153,1.0,1128274517,15,133
1000,15,157,2.0,1052896975,15,137
1001,15,160,0.5,1093028411,15,140
1002,15,161,3.0,1093028319,15,141
1003,15,162,4.0,997938676,15,142
1004,15,163,2.0,1166586021,15,143
1005,15,164,4.0,997938413,15,144
1006,15,165,3.0,1093028183,15,145
1007,15,170,2.5,1166586376,15,150
1008,15,172,1.0,1093070329,15,152
1009,15,175,4.0,1166587180,15,155
1010,15,176,4.0,1046209579,15,156
1011,15,180,3.0,1166586276,15,160
1012,15,185,2.0,1052896916,15,164
1013,15,193,1.0,1193435347,15,171
1014,15,196,2.0,1093070170,15,174
1015,15,198,1.5,1134521967,15,175
1016,15,208,1.5,1193435482,15,185
1017,15,214,2.0,1033345241,15,189
1018,15,215,4.5,1054449903,15,190
1019,15,216,1.0,1349622582,15,191
1020,15,223,4.0,997939415,15,197
1021,15,225,1.0,1134521432,15,199
1022,15,230,1.0,1033345068,15,203
1023,15,231,3.5,1093028308,15,204
1024,15,232,4.0,1033345227,15,205
1025,15,233,4.0,1033344772,15,206
1026,15,235,4.0,997939415,15,208
1027,15,237,3.5,1166586251,15,210
1028,15,246,5.0,997938656,15,219
1029,15,247,2.0,997938567,15,220
1030,15,252,2.0,1093070318,15,225
1031,15,253,2.0,1093028328,15,226
1032,15,260,5.0,997938437,15,233
1033,15,265,1.0,1058250479,15,238
1034,15,288,2.0,1093028372,15,259
1035,15,292,1.0,1093028298,15,263
1036,15,293,5.0,997938567,15,264
1037,15,296,5.0,997938771,15,267
1038,15,300,4.0,1054449869,15,269
1039,15,306,5.0,997938737,15,275
1040,15,307,4.0,997938894,15,276
1041,15,308,4.0,1052897100,15,277
1042,15,316,3.0,1052896866,15,283
1043,15,317,1.0,1093028399,15,284
1044,15,318,2.0,997938727,15,285
1045,15,322,2.5,1120209787,15,289
1046,15,329,1.5,1093028255,15,295
1047,15,335,2.0,997938391,15,301
1048,15,339,2.5,1122576622,15,305
1049,15,342,3.0,1058250589,15,308
1050,15,344,2.0,1093028220,15,310
1051,15,349,3.0,997939193,15,315
1052,15,353,3.0,1093070088,15,319
1053,15,355,0.5,1122576667,15,321
1054,15,356,1.0,1058250631,15,322
1055,15,357,3.5,1058250490,15,323
1056,15,364,4.0,997939065,15,329
1057,15,367,2.0,1374637824,15,332
1058,15,370,3.5,1122576670,15,335
1059,15,371,2.0,1443385370,15,336
1060,15,372,3.0,1465793100,15,337
1061,15,373,3.5,1054449871,15,338
1062,15,377,4.0,1033344267,15,342
1063,15,380,4.0,997939179,15,345
1064,15,382,3.5,1166586661,15,347
1065,15,429,1.0,1465955324,15,380
1066,15,431,4.0,1132469126,15,381
1067,15,434,3.0,1093028320,15,384
1068,15,435,1.0,1093070102,15,385
1069,15,440,2.5,1058250627,15,390
1070,15,441,4.0,997938322,15,391
1071,15,442,1.0,1193435522,15,392
1072,15,454,3.0,1093028323,15,404
1073,15,457,5.0,997938567,15,407
1074,15,466,2.5,1134521456,15,415
1075,15,471,3.0,1166586067,15,420
1076,15,474,3.0,1093028384,15,423
1077,15,480,3.0,997939193,15,428
1078,15,481,3.0,1166586748,15,429
1079,15,483,1.0,997938905,15,431
1080,15,485,0.5,1093070332,15,433
1081,15,494,4.0,1093028414,15,442
1082,15,500,3.0,1035258747,15,448
1083,15,508,1.5,1093028394,15,455
1084,15,509,2.0,1093028389,15,456
1085,15,520,3.5,1443384915,15,467
1086,15,524,2.5,1166586387,15,471
1087,15,527,4.0,997937239,15,473
1088,15,535,3.0,1033345148,15,480
1089,15,539,2.0,1093028325,15,484
1090,15,540,1.5,1240203835,15,485
1091,15,541,5.0,997938438,15,486
1092,15,543,3.0,1093070381,15,488
1093,15,549,5.0,997938676,15,493
1094,15,551,2.0,997939055,15,495
1095,15,555,4.0,1033344257,15,499
1096,15,556,3.5,1361078504,15,500
1097,15,562,3.0,1166586512,15,504
1098,15,574,3.0,1141391972,15,513
1099,15,586,2.0,1093028377,15,520
1100,15,587,1.0,1093028322,15,521
1101,15,588,0.5,1093028161,15,522
1102,15,589,4.0,997938451,15,523
1103,15,590,3.0,1093028142,15,524
1104,15,592,4.0,997939162,15,525
1105,15,593,5.0,997938500,15,526
1106,15,594,2.5,1245021392,15,527
1107,15,597,2.5,1093028267,15,530
1108,15,608,5.0,997938500,15,536
1109,15,610,3.0,1052896916,15,538
1110,15,628,2.5,1093070326,15,551
1111,15,647,1.5,1134521628,15,561
1112,15,648,4.0,1093028231,15,562
1113,15,663,2.0,1035258608,15,570
1114,15,665,3.0,997939348,15,572
1115,15,674,3.0,1052896916,15,578
1116,15,680,2.0,1052896867,15,581
1117,15,708,3.0,1093028406,15,600
1118,15,720,3.0,1033345122,15,608
1119,15,724,2.0,1166586237,15,611
1120,15,733,3.5,1093028260,15,616
1121,15,736,1.0,1093028237,15,618
1122,15,745,3.0,997938288,15,623
1123,15,748,2.5,1166586565,15,626
1124,15,750,4.0,997938438,15,627
1125,15,762,2.0,1093070454,15,636
1126,15,778,4.0,1054450167,15,643
1127,15,780,2.5,1093028151,15,645
1128,15,784,2.5,1093070207,15,649
1129,15,785,3.0,1033344834,15,650
1130,15,786,0.5,1093028395,15,651
1131,15,788,1.5,1134521382,15,653
1132,15,799,3.0,1136904835,15,656
1133,15,800,5.0,997938391,15,657
1134,15,802,1.0,1128274713,15,659
1135,15,803,4.5,1054450008,15,660
1136,15,804,3.5,1134522085,15,661
1137,15,832,1.0,1166586002,15,676
1138,15,836,2.0,1166586995,15,680
1139,15,851,4.0,1035258747,15,693
1140,15,858,5.0,997938703,15,696
1141,15,866,4.0,997938567,15,700
1142,15,899,5.0,1058250570,15,721
1143,15,903,5.0,997938346,15,725
1144,15,904,5.0,997938346,15,726
1145,15,908,5.0,997938500,15,730
1146,15,909,4.0,997939604,15,731
1147,15,910,2.5,1122576681,15,732
1148,15,911,4.0,1058250459,15,733
1149,15,912,5.0,997938140,15,734
1150,15,913,4.0,1416119525,15,735
1151,15,914,1.5,1058250501,15,736
1152,15,916,1.0,1128274460,15,738
1153,15,919,3.0,997938737,15,741
1154,15,920,3.5,1093070090,15,742
1155,15,922,1.0,1040205624,15,744
1156,15,923,5.0,997938727,15,745
1157,15,924,5.0,997938358,15,746
1158,15,926,3.0,1044219825,15,747
1159,15,931,1.0,1058250466,15,752
1160,15,953,3.0,997938800,15,774
1161,15,994,4.0,997939453,15,803
1162,15,1020,2.0,1166586619,15,825
1163,15,1035,2.0,1034544304,15,840
1164,15,1036,4.0,997938528,15,841
1165,15,1041,5.0,997938905,15,844
1166,15,1047,2.5,1348976598,15,849
1167,15,1059,1.5,1166586136,15,858
1168,15,1060,4.0,1054450184,15,859
1169,15,1073,3.0,997938603,15,867
1170,15,1079,4.0,997937239,15,871
1171,15,1084,3.0,997938787,15,876
1172,15,1088,2.0,1122576683,15,880
1173,15,1089,4.0,997938528,15,881
1174,15,1092,2.5,1193436089,15,884
1175,15,1093,2.0,1166586415,15,885
1176,15,1094,4.0,1033345199,15,886
1177,15,1095,4.0,1040205624,15,887
1178,15,1097,4.0,997938466,15,889
1179,15,1100,2.5,1458506296,15,891
1180,15,1101,3.0,1093070163,15,892
1181,15,1120,1.0,1055439464,15,900
1182,15,1127,4.0,997939162,15,905
1183,15,1131,2.5,1345397949,15,909
1184,15,1136,2.5,1128274586,15,913
1185,15,1147,3.5,1386368101,15,916
1186,15,1148,3.0,997938288,15,917
1187,15,1171,4.0,1054449673,15,931
1188,15,1173,3.0,1193435335,15,933
1189,15,1176,4.0,997938862,15,936
1190,15,1178,3.0,997938771,15,938
1191,15,1179,4.0,1033344257,15,939
1192,15,1183,2.0,1443384910,15,942
1193,15,1186,4.5,1166586456,15,945
1194,15,1189,3.5,1361078481,15,948
1195,15,1193,5.0,997938760,15,952
1196,15,1196,5.0,997938438,15,954
1197,15,1197,1.0,1040205753,15,955
1198,15,1198,4.0,997939111,15,956
1199,15,1199,1.0,1093070386,15,957
1200,15,1200,4.0,997938528,15,958
1201,15,1201,3.5,1345398232,15,959
1202,15,1203,4.0,997938784,15,961
1203,15,1204,2.0,997939111,15,962
1204,15,1206,5.0,997938438,15,963
1205,15,1207,3.0,1044347743,15,964
1206,15,1208,5.0,997938822,15,965
1207,15,1209,4.5,1345398245,15,966
1208,15,1210,5.0,997938466,15,967
1209,15,1211,1.5,1058250487,15,968
1210,15,1212,3.0,1166586696,15,969
1211,15,1213,3.0,997938749,15,970
1212,15,1214,4.0,997938203,15,971
1213,15,1215,1.5,1054271469,15,972
1214,15,1217,2.0,1055439440,15,974
1215,15,1218,4.0,997939207,15,975
1216,15,1219,3.0,997938203,15,976
1217,15,1220,1.0,1093070109,15,977
1218,15,1221,5.0,997938712,15,978
1219,15,1222,4.0,997939614,15,979
1220,15,1223,4.0,997938288,15,980
1221,15,1225,4.0,1034544304,15,982
1222,15,1228,4.0,997938800,15,985
1223,15,1230,3.0,1044347881,15,986
1224,15,1231,4.0,1054450216,15,987
1225,15,1233,3.0,997938727,15,989
1226,15,1234,4.0,1054450238,15,990
1227,15,1235,3.5,1166586368,15,991
1228,15,1240,3.0,997938451,15,995
1229,15,1243,2.0,1033345172,15,998
1230,15,1244,5.0,997938151,15,999
1231,15,1246,1.0,1093070174,15,1001
1232,15,1247,5.0,997938171,15,1002
1233,15,1248,3.0,997938509,15,1003
1234,15,1249,3.0,997938500,15,1004
1235,15,1250,4.0,997938760,15,1005
1236,15,1251,3.0,997938749,15,1006
1237,15,1252,5.0,997938346,15,1007
1238,15,1254,3.5,1345398347,15,1009
1239,15,1258,4.0,997938219,15,1013
1240,15,1259,3.0,997938917,15,1014
1241,15,1260,3.0,997938981,15,1015
1242,15,1262,1.5,1134521651,15,1017
1243,15,1263,4.0,1120208625,15,1018
1244,15,1264,3.0,997938162,15,1019
1245,15,1265,4.0,997938171,15,1020
1246,15,1266,4.0,997939360,15,1021
1247,15,1267,5.0,997938500,15,1022
1248,15,1270,5.0,997938451,15,1025
1249,15,1272,3.5,1054450246,15,1027
1250,15,1276,2.5,1054450208,15,1031
1251,15,1280,3.0,997938941,15,1035
1252,15,1281,1.0,1063565335,15,1036
1253,15,1283,3.0,1416120074,15,1038
1254,15,1284,3.0,1345397986,15,1039
1255,15,1287,2.0,1033345087,15,1042
1256,15,1288,4.0,1163876491,15,1043
1257,15,1289,4.0,1465793922,15,1044
1258,15,1290,3.0,1035258608,15,1045
1259,15,1291,4.0,997939144,15,1046
1260,15,1293,4.0,997938894,15,1048
1261,15,1297,4.0,1166587005,15,1051
1262,15,1302,3.0,1093070459,15,1056
1263,15,1303,2.0,1054450251,15,1057
1264,15,1304,3.0,1040205753,15,1058
1265,15,1307,5.0,997938162,15,1061
1266,15,1320,3.0,1134521497,15,1066
1267,15,1333,2.0,997938219,15,1079
1268,15,1334,2.0,1052896916,15,1080
1269,15,1339,2.0,1134521654,15,1084
1270,15,1342,2.0,1033345050,15,1087
1271,15,1356,2.0,1052896819,15,1101
1272,15,1358,1.0,997938500,15,1103
1273,15,1361,3.5,1361078494,15,1105
1274,15,1370,3.0,1093070198,15,1111
1275,15,1377,3.0,1093070479,15,1118
1276,15,1380,2.5,1166586012,15,1121
1277,15,1385,3.0,1458506268,15,1125
1278,15,1387,4.0,1040205754,15,1126
1279,15,1391,0.5,1093070145,15,1130
1280,15,1393,3.5,1058250612,15,1132
1281,15,1394,4.0,997939021,15,1133
1282,15,1396,4.0,1055439459,15,1135
1283,15,1405,3.0,1052897043,15,1141
1284,15,1407,5.0,997938219,15,1143
1285,15,1449,4.0,997939358,15,1174
1286,15,1464,4.0,997938391,15,1186
1287,15,1466,4.0,997939439,15,1188
1288,15,1476,3.0,1134522057,15,1194
1289,15,1479,1.5,1338699256,15,1195
1290,15,1483,3.0,1193435343,15,1198
1291,15,1484,3.0,997938358,15,1199
1292,15,1485,3.0,1093070397,15,1200
1293,15,1500,3.0,1093070210,15,1210
1294,15,1502,1.5,1425876701,15,1212
1295,15,1503,1.0,1035258747,15,1213
1296,15,1513,2.0,1033344937,15,1217
1297,15,1517,3.0,997939453,15,1220
1298,15,1527,1.0,1052896819,15,1225
1299,15,1529,3.0,997939393,15,1226
1300,15,1544,1.0,1093070319,15,1235
1301,15,1546,4.0,997938322,15,1237
1302,15,1552,1.5,1134521507,15,1240
1303,15,1556,2.5,1166587010,15,1243
1304,15,1562,1.5,1166586212,15,1244
1305,15,1569,3.5,1134521624,15,1248
1306,15,1573,4.0,997938476,15,1252
1307,15,1580,4.0,997939179,15,1254
1308,15,1584,4.0,1052896685,15,1258
1309,15,1589,2.0,1093028013,15,1262
1310,15,1597,2.0,1134521585,15,1270
1311,15,1608,1.0,1093070221,15,1280
1312,15,1610,3.0,1040205754,15,1282
1313,15,1615,3.0,997939193,15,1287
1314,15,1616,3.0,1166587214,15,1288
1315,15,1617,5.0,997938346,15,1289
1316,15,1625,4.0,997938391,15,1295
1317,15,1635,4.0,1033345134,15,1302
1318,15,1639,4.0,1054449877,15,1304
1319,15,1644,1.5,1166586517,15,1309
1320,15,1645,3.0,997938413,15,1310
1321,15,1649,2.0,997938647,15,1314
1322,15,1653,3.0,1052896685,15,1316
1323,15,1663,3.0,1058250115,15,1323
1324,15,1673,3.0,1033345299,15,1331
1325,15,1676,4.0,1052896916,15,1333
1326,15,1680,3.0,1166586583,15,1335
1327,15,1682,2.0,997939424,15,1337
1328,15,1689,4.5,1465880892,15,1343
1329,15,1690,1.0,1134521603,15,1344
1330,15,1694,3.0,997938879,15,1347
1331,15,1704,4.0,1033345148,15,1353
1332,15,1717,4.0,1166586533,15,1358
1333,15,1719,4.0,997938931,15,1359
1334,15,1721,1.5,1093028339,15,1360
1335,15,1722,3.5,1134521534,15,1361
